Environment,Bootstrap server url,9092,9093,Description,Server Version,kafka.client.truststore.jks,production.pem,sandbox.pem,staging.pem,tool.pem,dev.pem
PROD02,fjord-production-kafka.prod.auw2.zuora.com,Υ,Υ,ENV-AUW2-PRD-PRD02-00,2.6.2,,,,,,
PROD00,fjord-prod0-kafka.eu.zuora.com,Υ,Υ,ENV-AEC1-PRD-PRD00-00,2.6.2,,,,,,
PROD08,fjord-auw2-prod8-kafka.na.zuora.com,Υ,Υ,ENV-AUW2-PRD-PRD08-00,2.6.2,,,,,,
SBX01,fjord-sandbox-kafka.notify.sbx.auw2.zuora.com,Υ,Υ,ENV-AUW2-SBX-SBX01-00,2.7.2,,,,,,
SBX00,fjord-sbx0-kafka.sandbox.eu.zuora.com,Υ,Υ,ENV-AEC1-SBX-SBX00-00,2.7.2,,,,,,
SBX08,fjord-sbx8-kafka.sandbox.na.zuora.com,Υ,Υ,ENV-AUW2-SBX-SBX08-00,2.7.2,,,,,,
SBX12,fjord-sbx12-kafka.sbx.auw2.zuora,Υ,Υ,ENV-AUW2-SBX12-MS-00,2.7.2,,,,,,
CNC00-METRICS,speed-racer-kafka.zeta.tools,Υ,Υ,"ENV-AUW2-CNC-CNC00-00,ENV-AEC1-CNC-CNC00-00",2.7.2,,,,,,
CNC00-LOGGING,speed-racer-logging.zeta.tools,Χ,Υ,ENV-AUW2-CNC-CNC00-00,2.7.2,,,,,,
CNC00-DISPATCHER,speed-racer-dispatcher.zeta.tools,Χ,Υ,ENV-AUW2-CNC-CNC00-00,2.7.2,,,,,,
SVC08,fjord-svc8-kafka.infradev.zuora.com,Υ,Υ,ENV-AUW2-SVC-SVC08-00,2.7.2,,,,,,
CST-SBX-V-0000,fjord-epce0-kafka.0000.sbx.aec1.zuora,Υ,Υ,ENV-CST-SBX-V-0000,2.7.2,,,,,,
CST-SBX-V-00001,fjord-epce1-kafka.0001.sbx.auw2.zuora,Υ,Υ,ENV-CST-SBX-V-00001,2.7.2,,,,,,
CST-SBX-V-00002,fjord-sbx0002-kafka.0002.sbx.aec1.zuora,Y,Y,ENV-CST-SBX-V-00002,2.7.2,,,,,,
STG00,fjord-staging2-kafka.infradev.zuora.com,Υ,Υ,VPC-AUW2-STG00-00,2.7.2,,,,,,
"QAD0[1, 2, 3, 4, ...]",fjord-kafka.qad.aec1.zuora,Υ,Υ,"VPC-AEC1-QAD-QAD0[0, 1, 2, 3, 4]-00",2.7.2,,,,,,
